id,D_H,EC,EO,VE,PH,WA,NF,GLR,VC,TDS,TRS,TWS
120,-0.06575702,0.017054642,0.0022730697,0.0042153266,-0.0017275198,-0.0001527175,-0.0002921549,-0.0017861614,0.0051216544,-0.00015168998,0.007687292,-0.0014984233
67,-0.09869864,-0.0048657744,-0.0019486977,0.0026616128,-0.0026958608,-0.039488506,0.0009087564,-0.014075304,-0.012332378,-0.0029788374,0.0034999338,0.0114769135
1123,-0.038387943,0.011438286,-6.5392906e-06,-0.0015827158,-0.0012894871,0.002575441,0.00024334012,-0.0012357796,0.0049654404,-0.0009954366,0.0027872722,-0.042589683
394,-0.09166713,-0.008687058,-0.0026827704,-0.0043459577,-0.0016360467,-0.0116202,7.768721e-05,-0.007380198,-0.008360931,-0.004912866,-0.017663747,-0.06819565
3091,0.07607904,0.0092994245,0.004266646,0.009644078,-0.0003309353,0.017416505,0.00045879668,0.0033186688,0.0029124275,-0.00024258395,0.0073675714,0.02016049
1424,0.006991301,0.015207505,0.0012326969,0.00384922,-0.0001511178,0.013069569,-0.00037731422,0.0038905123,-0.0059431633,-0.0006286878,0.005975138,0.010258507
2330,0.057038322,0.006109688,0.0007163814,-0.0040883743,-0.00026545074,0.008336914,-0.00024090748,0.0014804472,-0.00088365155,-0.00043794906,-0.0038541483,-0.02117175
949,-0.051772572,0.005233403,0.0013953162,0.020880975,-0.0009042358,0.0042051803,0.0010360472,0.012524773,0.012737358,-0.0005771179,0.012279748,0.017412644
519,-0.15849927,-0.015197446,-0.001568268,-0.0013932146,-0.004068353,-0.035166424,-0.0050376276,-0.0098858485,-0.016914306,-0.0041166716,-0.004732747,-0.05180563
3412,0.04700816,-0.0055560214,-0.002543149,-0.0018515609,-0.00040130378,0.0031199655,0.00034693236,0.0031083208,-0.0063245143,-0.00028760757,-0.0038696409,0.015890814
1328,-0.05982708,0.0088929655,-0.00066756125,-0.00389412,-0.0007188426,-0.023619914,0.00056529406,0.005938746,0.007803655,0.009104181,0.011314632,0.010905685
115,-0.099365346,-0.008934167,-0.0021182077,0.0017389117,-0.00231092,-0.02406083,-0.0035037994,-0.0017881282,-0.017956264,-0.0027053203,-0.009400284,-0.025239898
3191,-0.038213745,-0.013541177,-0.0010530278,-0.012698564,-0.0008410628,0.00031681234,-0.0021156173,-0.001969451,-0.008653834,-0.0007215617,-0.010626439,-0.0278057
1549,0.10523837,0.0029862698,0.0035067943,0.00014640468,-2.6512637e-06,0.008518049,-9.704595e-05,0.012432438,-0.005279823,0.00013575038,-0.0054002316,0.011437547
1306,-0.06922364,-0.0032894763,-1.6273076e-05,0.0051098918,-0.0015821451,0.008211823,0.0029425079,-0.0030403298,-0.0060359836,0.0047523594,0.002681405,0.00724953
26,0.078372784,-0.00041927412,0.0017659587,-0.00018333312,-0.0006134651,0.01321302,0.00018755291,-0.0039926646,0.0075955233,-0.00033981664,0.008608584,0.019731134
627,0.0571031,-0.004977328,-0.00081614614,-0.004180073,-0.00047222964,-0.00061153993,-6.1812505e-05,-0.008469602,-0.008832239,-0.000566031,-0.024430545,0.013931564
271,-0.069952406,0.0077843857,0.0047702384,-0.010672636,-0.0012664886,-0.022800418,0.0004558881,0.0007162676,0.002049497,-0.0014047106,-0.00036514332,0.010985331
1052,0.023396034,0.0042843474,0.0031099592,-0.0020163266,-0.00095502415,0.0075299684,-0.00015857906,-0.006512968,0.0041840207,-0.00070433435,-0.0027106258,0.01463435
1870,0.03643769,-0.005276364,0.0045957016,0.005553081,-0.00035844566,0.01655093,-2.8595416e-05,0.0031495076,0.0061135767,-0.00037305153,-0.0048124776,-0.017079853
63,-0.06532227,0.013655046,0.0039078174,0.010763548,-0.0012546822,-0.006113637,0.0012124564,0.008801706,0.007109188,-0.0017220505,0.0001373512,0.017628487
3493,0.041107066,0.013434425,0.0024431602,0.013942625,-0.0008679888,0.015321224,-0.00014621264,0.007085925,0.0049370066,-0.00030134313,0.010563677,0.013954633
2644,-0.06172896,0.011677582,-0.0012875616,0.0012826575,0.03716368,0.00033329576,0.0008379267,0.0029176634,0.0069463174,-0.00072722504,0.0035777963,0.019480085
16,0.050527096,0.008924524,-9.7511795e-05,0.0056217257,-0.0019950941,-0.006231414,-0.0003819967,-0.006657477,0.0014165755,-0.00081589737,-0.015955292,-0.0457971
1395,0.12117063,0.00070541684,0.0025242656,0.0091199055,-0.0023304536,0.005018639,-0.0004938141,0.0031231288,0.023031963,0.00017110328,0.003278357,0.013308507
1183,0.07334282,0.0013694788,0.0007367222,-0.0042907577,3.1310363e-05,0.007765322,0.00096294185,0.005046912,-0.0025723095,0.00013448637,-0.0014253609,0.009041706
351,-0.09055153,-0.0061369664,-0.0030553823,-0.003418312,-0.002253045,-0.0053551495,0.00031771703,-0.0032654668,-0.01111832,-0.0011374782,-0.004906244,0.011908893
604,-0.061479155,0.020877426,-0.00050347287,-0.0028778233,-0.0017380982,0.0005375902,0.00025443628,-0.00010186947,0.0065654037,-0.0007830446,0.005187516,-0.0045088953
2448,-0.04324396,-0.0012600708,0.011170737,0.004345784,-0.0011454212,0.016483992,0.0034588194,-0.0006808175,0.0077861478,-1.1142735e-05,0.0032175805,-0.006737937
1552,0.028647117,-0.005339755,0.0012359968,-0.005255766,-0.0010987212,-0.00086487376,-0.00036598856,0.009888474,0.0006846201,-0.00033684075,0.002080986,0.010042051
136,-0.089213386,-0.010230953,-0.0022539804,-0.007304804,-0.0025944281,-0.009831141,-4.449911e-05,-0.0056525096,-0.009301253,-0.001045241,-0.0037032024,0.007681265
1186,-0.059527747,0.012184679,0.00048740333,0.0023760896,8.037975e-05,-0.0010513476,0.0006431695,0.0070855874,0.011768126,-0.00037285025,0.0113909505,0.016239641
2977,-0.09594553,-0.009903743,-0.003946776,0.0032170694,-0.0021720915,-0.03929397,0.0007416047,-0.0015869429,-0.0152882375,-0.0022530027,-0.009631559,0.013525249
124,-0.040494137,-0.013793643,-0.001844704,-0.009886304,-0.0019657197,-0.0123292655,-0.0012447855,-0.0044574235,-0.0027193343,-0.0005324772,-0.0061625135,-0.0039343406
36,-0.014032877,0.0024994682,-0.0011344128,-0.01465492,-0.002985891,-0.007922862,-0.0005318851,0.0036179249,-0.001389302,-0.0008398685,-0.019214766,0.009622956
980,0.024188614,0.0024849372,0.002570195,0.0049523036,-8.724642e-05,0.021318585,-0.0011615454,0.0053237383,0.015395021,-0.00038025575,0.014058213,0.011580238
3406,0.14681198,0.0028996945,0.003186034,0.0058049522,0.0012295872,0.01168658,2.2970315e-05,0.002178022,0.021185193,0.000472643,0.003106453,0.014377116
597,0.042448018,0.01486559,0.0024360716,0.006265859,-0.00048131068,0.011435735,0.0020073827,0.02059907,0.0042592436,-0.0003470686,0.0063924138,-0.010093024
199,0.015292871,-0.003285536,0.0003864269,-0.014990343,0.009003362,-0.025669228,-0.00067283754,0.00066955993,0.002024056,-0.0009771493,-0.016080366,0.010611795
834,-0.06696815,-0.0033078422,-0.0009086252,0.0009936444,-0.0021431958,-0.0027446677,0.00025622555,-0.0008438677,-0.0036258062,-0.0006552128,0.0110007515,0.0132138515
3506,0.034098476,-0.0051580677,-0.007628566,-0.00095260376,-0.00083278253,0.008946981,0.0013186078,-0.0004838044,0.0048880046,-0.00023543951,-0.015184749,0.0140460795
633,-0.075182624,-0.00045867552,-0.00076684036,0.0042551844,-0.0015064524,-0.0045909123,0.0008469862,-0.0029051872,0.0023399382,0.020116556,-0.0070865466,-0.05188792
620,0.003609894,0.007895581,0.0031195518,-0.0034005528,0.008355791,-0.018675838,-0.0002535944,0.005662965,0.005023503,-0.0008270426,0.003873354,0.0085238535
1546,0.007806956,-0.008707621,1.1447602e-05,-0.004601614,-0.0015691165,-0.0065730256,-0.0009307256,-0.0040763123,-0.0055601588,-0.00059089914,-0.017836336,0.01224795
946,-0.069516525,0.0005068872,-0.00010214595,-0.003345918,-0.002067336,-0.0015298027,-0.00014229023,0.0015948818,-0.0103831645,-0.0008705428,-0.019332167,-0.032615755
2647,0.048154216,-0.0049841367,-0.00047600418,-0.007757847,-0.00048750674,0.010106146,-0.00020470419,-0.009103466,-0.009853152,-0.0007220381,0.0045094383,0.014177154
1177,0.0051252586,-0.0011521279,0.001149833,0.0010348601,-0.0010032117,-0.0025094538,-0.0003829721,-0.004122598,0.00852396,-0.0006150729,0.004728455,-0.002512977
741,0.08603562,0.014659468,0.0009856062,0.0057521476,-0.0004957182,0.0065595033,0.0006146066,0.011724069,0.011398311,-0.00017952069,0.013129552,0.020349074
1046,-0.08729942,0.013097863,-0.0015748291,-0.00474374,-0.001998812,-0.0068500144,-0.0007176926,-0.0064442446,-0.007831114,-0.00039781068,0.0012876727,0.011153866
2702,0.0885754,3.2506505e-05,-0.0007136155,-0.019082839,-9.146481e-05,0.000103771745,-7.294194e-05,0.010862301,-0.02009685,-0.0002815689,0.0016685653,0.008459595
2767,0.13211922,-0.006298283,0.004967556,0.017861363,-9.171948e-05,0.021484181,-0.00011760543,0.0073720994,0.0076225908,0.00014118267,0.006866354,0.015178684
1642,0.053706825,0.0040650736,0.003558023,0.010582066,-0.0005874212,0.013852405,-0.00025809323,0.002019672,0.0050707282,-0.00032386274,0.008157958,0.017526887
1383,0.043031383,-0.0033936382,0.0010128842,0.00077290385,0.0071766246,-0.00086029386,0.0012513694,-0.006981976,-0.0115632275,-0.0007183207,-0.011623707,-0.02109358
1392,0.12117063,0.00070541684,0.0025242656,0.0091199055,-0.0023304536,0.005018639,-0.0004938141,0.0031231288,0.023031963,0.00017110328,0.003278357,0.013308507
3340,0.040045206,-0.0060508833,-0.00014028206,-0.006688667,-0.0012283033,0.010779589,-0.00079381664,-0.00942471,-0.00531381,-0.00036205395,-0.001200169,0.011643428
729,0.0128835905,-0.010509427,3.058128e-05,0.001094484,-0.0010701003,0.0048365435,-0.0006209943,-0.00015893042,-0.009290317,-0.00035363194,-0.018190455,0.010551706
2684,0.123301536,-9.208177e-05,0.002480692,0.006028162,0.00039263707,0.014146361,5.796393e-05,0.013260676,0.018455962,5.985062e-05,0.0063260486,0.014094732
398,-0.06654991,-0.0021158198,-0.00028264523,0.016986724,-0.001077352,-0.011124927,0.00084587425,-0.00028328595,-0.0034014613,0.028584786,0.008479768,0.016628982
3276,-0.09223857,-0.0032845514,0.0022707542,-0.00016968363,-0.0025548066,-0.014399297,-0.00010468356,0.00044439555,0.0062759058,-0.0014603855,0.0035039417,0.018422378
898,-0.050529316,0.020668743,-0.00012420135,-0.0016590479,0.022834279,-0.014413153,0.0011995207,0.0047389334,-0.00047494704,-0.0011277543,0.014392807,-0.027457064
1020,-0.097339265,-0.003315949,-0.0009278125,-0.005173941,-0.0022128525,-0.021117304,-0.03323906,-0.020139102,-0.0015449243,-0.0019720322,-0.0043083066,0.00885564
1385,0.13343887,-0.0037659963,0.002145386,-0.00839723,0.00040558705,0.006724947,0.0003967115,-0.003411156,-0.00892462,7.715877e-05,-0.014862139,0.012415099
2737,-0.06337901,0.0014108955,-0.0027968856,-0.025081161,-0.0033771265,-0.028298724,0.0005287805,0.0024480415,7.065194e-05,-0.0016841426,-0.0025126492,0.0068097576
3387,-0.0763724,-0.001949934,-0.000555182,0.007110177,-0.0012098624,-0.007932228,0.0020332811,0.003785885,0.017075628,-0.0018890261,0.009547347,0.018651413
1045,-0.0890666,0.00042562527,-0.0039806883,-0.013331979,-0.0027041647,-0.044838116,0.000522892,-0.017013904,-0.0013586256,-0.0019263023,-0.00440853,0.0068685557
453,-0.073371395,-0.0011861044,-0.0016750161,0.007108789,-0.0022773154,-0.026766112,0.0010664873,0.0007707104,0.0029727514,-0.00170888,0.006701532,0.010677037
601,-0.07737101,0.0012290602,0.0031134991,0.005195161,0.05504505,-0.015388572,0.0014771193,0.004843614,0.008829305,-0.001535466,0.004673368,0.022102728
3925,0.018247783,-0.001626631,0.00037302534,0.0012887848,-0.0044726063,0.006157917,-0.000973375,-0.00061858265,-0.009713045,-0.0004007092,-0.008252612,0.012096668
742,0.009043481,0.013751197,0.0024879975,0.0004565757,-0.00047470644,0.00532056,0.0036389525,0.011352391,-0.0028223097,-0.00020937179,0.00271762,0.011671535
514,-0.07754716,-0.00057168043,-0.0015301968,0.005611528,-0.0023467399,-0.01252221,0.0018880006,0.0020081783,0.002071846,-0.0016076637,0.0037315637,0.01768188
796,0.02431263,-0.0072173676,-0.00040656756,-0.009637826,-0.0014187327,-0.003848631,0.0009044833,-0.00506406,-0.0077305785,-0.0008891973,-0.018523011,0.01338961
1582,-0.06641888,-0.005949051,-0.00029824948,-0.0057755923,-0.0016331816,0.0066469726,-0.00028693487,-0.004608806,-0.0034202002,-0.0015112886,-0.0026578843,-0.051466316
2838,-0.07665816,-0.002371751,-0.002501521,0.0048516584,-0.0034043258,-0.017370965,0.00015513654,-9.858228e-05,-0.019873945,-0.0025094494,-0.016703473,0.01467897
1448,0.14637946,0.0038929584,0.0058668363,0.007414907,0.0005996147,0.024676248,0.0014331726,-0.00353144,0.004326044,0.004170699,0.008110774,0.015499402
2631,-0.068812154,0.0133826295,-0.0018513822,0.009838674,-0.0016649772,-0.001944411,0.0010378052,-0.0005691144,-0.0038212321,-0.0010403824,0.0035076477,0.015002938
469,-0.09399177,-0.0029793237,-0.0027136824,-0.006473497,-0.0032464566,-0.03833639,0.00024797194,-0.018373046,0.0040113674,-0.002359421,-0.0013180255,0.009555528
569,0.05701951,-0.0030114467,0.0027835034,0.00053622545,-0.0004214519,0.017066084,8.955748e-05,0.0012645102,0.001713186,-0.00065262505,0.0046713213,-0.025462978
881,0.006460694,0.0007633642,0.0043528923,0.008239023,-0.00047151675,0.013487512,-0.00051423046,0.0029768213,0.0038845132,-0.00041229522,0.006070627,0.00824508
878,-0.06719416,0.01448735,-0.00014694293,0.0033225412,-0.001029774,0.0012037053,0.00089159,-0.0037907094,0.0074524106,-0.0012258214,0.010083814,0.01584898
1075,0.07319907,0.00043115343,-0.0025047446,-0.0012272566,-0.00027153452,0.0056168553,-9.152827e-05,0.0019171373,-0.031363714,-0.0002826223,-0.008510613,0.0070404983
1680,-0.094511196,-0.010058892,0.00423665,-0.0067805364,-0.0020473057,-0.02168215,0.00039325797,-0.0057172882,-0.0052307253,-0.00406041,-0.0005267734,-0.052241392
427,0.051979236,0.0090587,0.0015667022,0.0035048025,-0.00064624764,0.0046906727,-0.00043589453,0.011218668,0.0017377805,-0.0002460048,0.0022523536,0.016636899
3188,-0.06453147,0.00088820845,0.00037309987,0.008753316,-0.0010244629,0.0008837161,0.0015147715,0.0028197737,0.00031368923,0.01072479,0.012002345,0.021292474
1376,0.09744847,-0.0058676247,-0.026181253,0.00023103478,-0.00022396639,-0.001550359,0.00065932254,-0.0021209512,-0.0078267,-0.0041421256,0.0010958171,0.010045575
3523,-0.064938314,0.0013452795,-0.000320726,-0.0007159449,-0.0029240798,0.006451186,-0.0002608402,-0.0046035172,-8.7120956e-05,0.0017681916,-0.006093373,-0.0031719261
637,-0.07181135,-0.0054122633,7.077733e-05,0.0010246753,-0.00038490616,-0.0018561882,0.0004034906,0.001584311,0.0039485223,-0.0009506807,0.0053450167,0.013092827
2800,0.09432699,0.0018570116,0.0026948599,0.014591431,0.00013739998,0.010598454,0.0019154499,0.015042229,0.019400284,-0.00027542713,0.006081903,0.017723244
3385,-0.12236826,-0.00807767,-0.0040264823,0.005018976,-0.0030798917,-0.034340393,7.966909e-05,-0.0006727887,0.010477972,-0.0017143417,-0.004403867,0.016950905
1515,-0.056607112,0.0012987563,0.001045917,0.0068720374,-0.0014679611,0.011796541,0.0049089477,-0.0014844537,0.0082038315,-8.897398e-05,0.017817073,0.0032803656
2623,0.04800589,0.0028699609,-0.0001293838,-0.009295879,-0.0002985975,0.0047299014,-0.00033829967,0.0050393147,-0.010464679,-0.0003850161,0.0055745677,0.017756017
2881,0.07886925,-0.0038468202,0.00019678305,-0.0012114893,-7.929446e-06,0.006203836,-0.00021002181,-0.002873334,-0.0013020894,2.312398e-05,-0.0032951804,0.010025657
2742,-0.094331004,0.006755152,0.0011655936,-0.010513509,-0.0017900447,-0.023444654,0.00040611648,-0.001501024,0.0064527513,-0.0019168435,-0.0012251477,0.013085754
3458,-0.008299,0.014136779,-0.0010083262,-0.0060186316,0.00014567532,-0.0035425592,0.0036903815,0.004770455,0.0019722774,-0.00049016805,-0.004561249,0.0107751135
1473,0.05640235,0.0006672136,0.0038965847,0.0041953013,0.021584757,0.015021479,0.002126704,-0.004534754,0.0030764062,-0.00022824532,0.012012433,-0.02677784
3290,-0.075054966,0.0055480846,0.005450111,-0.00881268,-0.00041301872,0.0013685437,0.0005848755,0.00091032573,0.0036223717,-0.0007119586,0.00064252364,0.015487136
2779,0.057854883,-0.0080058435,-0.0037254754,-0.00085046515,-0.0010532344,0.008750922,0.0012203977,-0.00019971891,0.0016003695,-0.0003561569,0.0048005697,0.017764246
1600,-0.022392232,-0.0032100556,0.0005651838,0.00512335,-0.0007180262,0.0059494893,0.0035183874,-0.0072624017,-0.0002498964,0.0014283982,0.0029275299,0.013484738
1399,0.04574548,-0.0030928568,-0.00014323261,-0.0031723701,-0.00023570767,-0.0011941501,-0.00066946883,-0.0014530983,-0.012078432,-0.00057180075,-0.008220494,-0.039157838
2667,0.14175376,-0.0050913305,0.0047894246,0.006955455,0.0004212051,0.024767904,0.0009692467,-0.0069656963,-0.0026158611,0.00025582794,0.0042757574,0.014629275
192,0.021810278,-0.0069611287,-0.00035604276,-0.0011982287,-0.0011530997,0.0017212541,-0.0005597398,-0.0056622294,-0.0006977014,-0.0009284509,-0.002438891,-0.07102215
721,-0.073660046,0.011086506,-0.0011089634,0.00027053128,-0.0013986442,-0.0044586835,-0.00011868578,-0.004597724,0.0021024602,-0.0021979744,0.000940264,-0.05948912
1419,-0.03826027,0.001007593,0.0004604048,0.007660604,0.00063629105,-0.0011887824,0.000933103,0.0053425636,0.014529578,-0.0006026431,0.018875124,0.015766855
2930,0.048192777,0.0018751745,0.002081779,0.003298002,0.000668687,0.017627561,-0.00020889862,0.017071528,0.010606387,-0.0002554445,0.0025579315,0.015632862
346,0.031351507,0.0052716755,0.0015129823,-0.0011617979,-0.00060937623,0.016500887,-0.0004630597,0.0005493644,0.001782443,-0.001083922,0.001162311,-0.037026763
607,0.051345773,-0.0018666553,0.0006564689,0.0056753703,-0.0005416036,0.00569236,0.0031754354,0.0044670035,0.004731203,-0.00024148378,0.00448932,0.01653976
1557,0.03153988,0.0052595017,-0.00090563705,0.0035428302,-0.0011410333,0.0051101325,-0.0005380265,0.0027141608,-0.0028612693,-0.00060575985,-0.007929374,0.0017260653
1527,0.13790397,-0.0012309764,0.003393634,0.0027560433,-0.0036827973,0.006039307,0.0001282123,0.013622453,0.0025459665,-2.3865727e-05,-0.00011512051,-0.025987677
1461,-0.07005952,0.0071146633,0.011790223,-0.00053327397,-0.0008633867,0.008793223,0.0006696342,0.0025674698,-0.0050159534,-0.0005520719,0.003908845,0.010181901
3103,0.16269991,-0.0020284238,0.0020011852,0.0049554515,0.00060689717,0.010678796,5.2444506e-05,0.008576057,0.006800874,-6.649522e-05,0.007170541,-0.03603681
778,-0.15434876,-0.0012750113,-0.0015283757,-0.005662758,-0.0028328062,-0.024175543,-0.001277478,-0.0065307207,-0.0004562003,-0.0015751764,-0.0065380847,-0.06659199
1480,0.024517175,0.00024436018,-0.0004380379,-0.0034409724,-0.0010105942,-0.0039300355,-0.00075255363,5.271077e-05,0.0025796413,-0.0004106636,-0.01055648,0.015638718
2844,-0.01726058,0.004283043,-0.00041982273,-0.0066017616,-0.0003185609,-0.022604175,-0.0008209936,0.0045870095,0.0006484544,-0.001281577,0.00606989,0.009953077
200,0.06763477,-0.005795954,-0.0012324739,-0.0053593274,-0.001121715,-0.0072612935,-0.0002441631,-0.008840493,-0.015884701,-0.0007900297,-0.008136366,0.014134269
2360,-0.13185404,0.012840066,-0.0018713109,-0.0037745282,-0.0019499437,-0.0322922,-4.821223e-05,-0.0029387954,0.0054798066,-0.0018897314,-0.017367326,-0.016414732
1072,-0.06532185,0.0024679787,-0.00073298666,0.008711528,-0.0007375486,-0.010315137,0.0020671273,0.007257776,0.0039511146,-0.0013740693,0.017415447,0.016239382
1531,0.049785446,0.0120736845,0.00392776,0.010618134,-0.00095553976,0.0029559203,-0.00015486081,-0.0016359179,0.0015425731,-0.00021357583,0.0051092305,0.016574858
748,0.08938431,0.018023068,-2.380621e-05,0.019425338,0.00035491853,0.01212142,-0.00040930812,0.008963018,0.012390925,-2.0042515e-05,0.006790279,0.018835897
2837,0.050467752,0.007071252,0.0022239827,-0.004990365,-0.00077219366,0.0020154375,2.0754622e-05,-0.0061123394,-0.0034900662,-0.00024696082,-0.011080994,0.01014834
757,-0.09120586,-0.0063909222,-0.0025340558,-0.008115762,-0.0025826662,-0.006852661,0.00036474393,-0.003980419,0.00082426576,-0.0013041828,-0.016420158,0.010209881
3334,0.14716725,0.004727877,0.0028527903,0.02269023,0.000107494234,0.028487282,2.745121e-05,0.0073481514,0.004397388,0.0003191259,0.0081664855,0.015238523
1684,-0.07663353,-0.005510682,0.0011765134,-0.00030615166,-0.002083315,0.003963624,2.381267e-05,-0.0053629563,-0.004803531,-0.005121322,0.0014962308,0.006999879
646,0.054208413,0.005613722,0.006210549,0.018620364,-0.00056269584,0.025305647,-0.0072663245,0.0021208148,0.004078405,-0.00019093264,0.018283786,0.016951747
2698,-0.06185201,0.02148239,0.025551418,0.0024627664,-0.0009832428,-0.02410156,0.0010833843,4.3614924e-05,0.017498814,-0.0013101047,0.0023153825,0.020933345
526,-0.07845501,-0.0018443929,-0.0029373106,0.0012890756,-0.0013000021,0.006113208,0.0015938004,-0.005248794,-0.0014799834,-0.0009750097,-0.0029666272,-0.004539644
736,-0.09453949,-0.009013596,0.00020188281,-0.00318652,-0.0025188895,-0.021288496,-0.00044282316,-0.011125274,0.006097086,-0.0023899092,-0.021625951,-0.010649237
1353,0.0416309,0.005470899,0.0009150904,0.00047662423,0.011960329,0.0074350573,0.002776076,0.004148342,0.0050705927,-0.0002706387,-0.0070869643,0.013506365
1604,0.11637029,0.0016123024,0.0008292461,0.0007727924,0.00017979345,0.003629736,-0.0002894073,0.007307354,0.00789684,0.001481348,0.0006871775,-0.01498525
530,-0.015129041,-0.006070585,-0.00018868486,0.007951314,-0.0009684886,-0.0029957574,0.0051093376,-0.0020579286,-0.0050319964,-0.0005140244,0.0061923354,0.0119662825
2846,0.06158535,-0.006369371,0.0012232962,-0.0048427247,-0.00050411397,0.010570892,0.0009860877,-0.0045663267,0.0009150668,-0.0003466741,-0.006172216,0.018795423
2598,-0.08306212,0.0041142097,0.0021117926,0.008720903,-0.0018573791,0.0061891205,0.0007924671,-0.0039115003,0.0024124777,-0.00096546405,0.0042964653,0.015031288
645,0.079451434,-0.0008646897,0.004218132,0.0007041261,-0.0006096309,0.020632455,0.002184605,0.0028239149,0.00623756,-0.0004439549,0.008087469,0.010992527
995,-0.0663027,1.9115432e-05,-0.002331751,0.009948548,-0.0016696454,0.007998522,0.0009452614,-0.002540488,0.0085305,-0.0006468074,0.013365956,0.015067168
1103,-0.07833972,-0.0039572143,0.003018039,-0.003731749,-0.002060816,-0.008318104,0.00031985558,-0.0031390782,0.0041661724,-0.00079015415,0.0029177761,0.011872221
1384,-0.0871768,-0.011798288,-0.0017528115,-0.004407702,-0.0025390335,-0.008063443,-4.6150904e-05,-0.006167733,-0.01017154,-0.005981689,-0.0065566404,0.004950351
2695,-0.06579973,-0.0048427354,0.00552524,0.011572935,-0.0011246883,0.0048782555,0.0010881068,0.0017497716,0.024578158,-0.0008499723,0.0060181753,0.017883493
2301,0.051134955,-0.007682687,0.001985581,-0.010060088,-0.0002823331,0.0010562019,-0.00040255117,-0.0015533126,-0.012474535,-0.00073415344,-0.0065143113,-0.03481161
2606,-0.056518644,0.0005724109,0.017389938,0.0077606435,-0.0015991982,0.0025030982,0.0012883884,0.001653849,0.010994624,-0.001022526,0.006334917,0.017810594
2260,-0.07902256,-0.00620961,0.0005491839,0.00022526812,-0.0030911197,0.012388536,0.0010523815,-0.005963943,-0.014003506,-0.0013861016,-0.02718302,-0.01743062
2847,-0.06730509,-0.0015584001,-0.0019156141,0.007415966,-0.0018371177,-0.015294166,0.00061970355,0.0038569225,0.008493671,-0.0017308175,-0.006360831,0.017791422
1676,0.050252743,-0.00173482,0.0014075225,-0.0017659706,-0.0012456974,0.0012753976,-0.0007284483,-0.010458172,-0.004434137,-0.00062591943,0.0021452706,0.01475293
658,0.06600638,0.012534101,0.0027684458,0.012913774,-5.7954363e-05,0.018536992,0.0021805612,0.0037775156,0.012802153,-0.00024792683,0.0016080961,0.01872571
2288,0.14134502,0.0062316637,0.00092925533,-0.0007507361,0.0007670495,0.013573051,0.0016075125,-0.0030975104,0.0047579533,1.6944708e-05,-0.0038117764,-0.0241046
1272,-0.10048326,-0.01297784,-0.001817983,-0.0071467087,-0.0023101578,-0.008819669,0.0009655376,-0.0017083654,-0.0057752873,-0.0018778928,-0.024543835,0.013964853
