id,D_H,EC,EO,VE,PH,WA,NF,GLR,VC,TDS,TRS,TWS
940,-0.05396021,0.0060742153,-0.0005285232,0.0037621665,0.0016088203,-0.02071327,0.0005490312,0.006010061,0.00025016523,-0.003154506,0.009992344,-0.06344076
2326,0.0023656124,0.008583163,0.028476572,-0.009417486,0.003027158,0.0049734907,0.00046814198,-0.03945471,0.0043306253,0.00011567864,-0.010944089,0.044896014
2772,0.06684705,0.013746062,-0.0019877465,0.22386347,0.005354164,0.03042814,0.00047044977,0.2026482,0.0560902,-0.0009697354,-0.0022115426,-0.018072648
2563,-0.09393213,0.008028585,-0.002154367,0.0016727756,-0.0036255412,-0.023585944,0.00072136824,0.007438478,0.00024754525,-0.0035712915,-0.00867105,-0.059895262
651,-0.08464331,-0.0057216682,-0.0028782734,-0.01856225,0.00072670385,-0.021808038,-0.009247798,-0.0448058,-0.015439309,-0.00012200676,-0.004405851,0.15225358
808,0.057290953,0.0041981298,0.0049211183,-0.013723528,-0.010595718,0.019859752,-4.8385955e-05,-0.0013608256,-0.003737951,0.008355559,-0.0032353953,-0.047846965
2950,0.11910865,-0.021302974,-0.0029295613,0.006785281,0.0020685187,0.017437924,-0.0014621404,0.07010861,-0.0014084581,-0.0020064642,-0.008025028,-0.034824852
2533,-0.077420466,-0.007278355,-0.003280685,-0.019196795,0.003589426,-0.008315067,-0.0018074018,-0.058480915,0.005088795,-0.0020933792,-0.0063170195,-0.06386383
763,-0.06719019,0.0064750817,-0.002687196,0.0045007304,0.0011106209,-0.009997611,0.0004740172,0.04407516,0.0022929476,0.013986667,-0.006365948,0.05723266
2552,0.06299559,0.0057988637,-0.0028219486,0.010583096,0.0031717885,-0.025853958,0.00036316772,0.10631137,-0.00038781244,-0.0016672831,-0.006324561,-0.04690546
485,-0.12435694,0.0009974715,0.0016498918,-0.017050289,0.002598007,-0.020412358,0.00031318574,-0.053673834,0.01804705,-0.0027838568,-0.0038173157,-0.062027596
1874,0.03367464,0.023317669,-0.00036444803,0.011034119,0.0012288041,0.048455287,0.0012263539,0.07038766,0.013923734,-0.0003989573,-0.013609462,0.070216276
2472,0.14016621,0.0014559116,0.004127776,0.013831669,0.0011446833,0.008158922,0.00041312,0.084117204,0.0030236426,-0.0007805393,0.0062988074,0.031668495
1568,0.1905854,0.015556259,0.0031767713,0.0032610162,0.0019594633,0.034976516,0.0043833028,0.026751548,0.0072425324,-0.0010598648,0.002877636,-0.033982188
3226,-0.08909322,-0.006253529,-0.002261715,-0.009873253,0.001734302,-0.008427915,-0.005230369,-0.038580906,0.0007340176,-9.814173e-05,0.017310752,0.18182527
2522,0.10215101,0.0015798656,-0.0018709634,-0.0061682854,0.003052031,0.009697708,0.00068385445,-0.024241973,0.003537403,-0.000890787,-0.009665824,-0.046858758
3530,0.095562644,0.0034968224,0.0031271908,-0.006378481,0.0029225545,0.024603117,-0.00037421545,-0.023149297,-0.00020554963,0.00070560066,0.012103318,0.14307137
2797,-0.09875192,-0.009387685,-0.0024898439,-0.0008179368,-0.010999989,-0.016029278,-0.001609749,-0.04005414,0.00010462435,-0.002820182,-0.007155263,-0.06554972
80,-0.03648566,0.014019551,-0.0010520918,0.00077281543,0.0018928929,-0.028259818,0.00047502242,0.08268035,-0.008300176,-0.002175512,-0.004127077,-0.072383046
2511,0.10945697,-0.0021209482,-0.0009371422,-0.0010501937,-0.006387492,0.042738456,5.5142966e-05,-0.023873745,0.0037623022,-0.00083231245,-0.005634933,-0.046686377
319,-0.023059841,0.032441176,0.00067380915,0.04287349,0.001230806,-0.007478927,0.00070184265,0.11876635,0.021521676,0.028114783,0.012345504,0.19939029
2581,-0.026772631,0.008759886,-0.002883648,-0.011033946,0.001485918,-0.023508463,0.0010543263,0.046496175,-0.0085283425,-0.0020749178,-0.015472294,-0.06382174
2726,-0.07700052,0.005501309,-0.0029235408,-0.01705002,0.0027773958,-0.014352427,0.0009592911,-0.05198734,0.0019391652,-0.002995295,-0.0016004705,-0.060735352
2508,0.048119955,0.019556297,-6.142429e-05,0.009856437,0.0023284745,0.015767625,0.00013805206,0.06528869,0.0050527356,-0.001042864,-0.00831467,-0.047964144
3157,-0.06970983,-0.00013425408,-0.0017377052,-0.0021838192,0.0014020577,-0.0060070883,0.0022194807,-0.031340666,-0.00027838157,6.6159584e-05,0.021442877,0.18632443
2296,0.18229458,0.018442618,0.00924358,0.011890555,-0.0040644505,0.03404136,0.00015546112,0.13190393,0.005511609,-0.0006073778,-0.0010736274,0.044253606
123,-0.06374598,-0.009554833,-0.0024978463,-0.014957996,-0.0097200805,-0.008529985,0.0018699674,-0.041489042,-0.00018144946,-0.00060286926,0.02077238,0.21788104
2945,-0.143557,-0.0046134787,-0.0031717038,-0.022755165,0.002183979,-0.022042796,-0.0004113419,-0.06703329,-0.000645991,-0.0029049646,-0.019091336,-0.07688855
247,-0.020098377,-0.0045452425,-0.006182612,-0.008903771,0.0022006726,-0.00799217,0.00030958463,-0.035891224,0.00025607465,0.038259435,0.039854877,0.051681597
2491,-0.115773104,0.01431186,-0.0015719776,-0.006929089,0.0033178083,-0.011252575,0.00013389235,-0.05014267,0.0029798453,-0.0027155718,6.824272e-05,-0.0658653
797,-0.029269662,0.016196704,-0.00039432556,0.09899385,0.0034018876,0.010437389,0.0006025816,0.11333136,0.014429694,0.03482367,0.017995123,0.016388167
956,-0.10156877,0.0010408578,-0.0030560603,-0.0043387283,0.0012595669,-0.024874914,0.00036642022,-0.014810387,-0.008511102,-0.003734919,-0.011234432,-0.064741276
1630,-0.0033281068,0.025526447,-0.00096691074,0.012743397,-0.0042187264,0.009926379,0.00070722896,0.06632394,0.011736045,-0.00014465442,0.017358636,0.24839185
661,0.16508153,-0.025388887,-0.0029286917,-0.008548537,0.0020554916,0.033934448,0.0001431375,-0.026450178,-0.0076744584,-0.0015968618,-0.008629615,-0.039605457
2938,0.13006273,-0.0061055343,0.0048442786,-0.0055897078,0.003058191,0.031529203,-0.0011479659,-0.003450366,-0.003124946,0.012425222,-0.005216266,-0.03129828
152,-0.058368377,-0.0026507853,-0.006280576,-0.0069405762,0.0014825627,-0.011096337,-0.002360645,-0.044985935,-0.0049328026,0.0076656435,0.0121674435,0.07546807
614,0.09275706,-0.0004727581,0.0076309275,0.01405582,0.0012639991,-0.006711124,0.0007860651,0.019351864,0.003518293,-0.00041918815,0.01528866,0.113361456
1318,0.0076979147,0.013850808,0.0022815706,4.19422e-05,0.0033063707,0.0128606055,-0.0001948791,0.062363822,0.007306169,-0.0009210579,0.012745386,-0.0588087
2266,-0.07457848,-0.015045131,-0.0053120903,-0.017326549,0.002448315,0.00036188215,0.0006622389,-0.050382577,-0.0045672213,-0.0015717518,-0.018258419,0.01124501
2953,0.057958122,-0.0045309383,0.0007436569,-0.013275593,0.004767183,0.010355407,0.00059836,-0.04275523,0.0038975782,-0.000802303,-0.0049033244,-0.048749965
340,-0.07259165,-0.0047282856,0.008492604,0.0020554378,0.0011356071,-0.0056157694,0.001572752,-0.034658574,-0.0040085157,0.0008359642,0.017148403,0.1877694
1234,0.024121094,-0.0021067038,-0.0010168974,-0.020100107,0.0035618634,0.019299984,0.0013465692,-0.046185628,0.00078224845,0.00072768785,0.01089868,0.17074697
120,-0.06362227,0.0027799327,0.025845584,-0.01127391,0.0022303525,-0.0111889085,0.00022251566,-0.037927527,0.0046247942,0.00015578765,0.026368516,0.10680494
67,-0.13248616,-0.0046215,-0.0019554242,0.0057867863,0.001976306,-0.015379065,-0.00030753313,-0.040171146,-0.00067436544,-0.0026905346,0.002162105,-0.073068984
1123,-0.00052849686,-0.0013720434,0.00098167,-0.0062064696,0.0039680838,0.0014351755,0.0013288845,-0.028441392,-0.0025509798,0.0013476005,0.0028092854,0.22619876
